sensor_id,ts,soil_moisture,temperature,humidity,rainfall,irrigation_needed
sensor_2,2025-12-03T04:16:26.617440+00:00,63.86682844425451,19.8,86.8,0.0,False
sensor_1,2025-12-03T04:16:26.770344,16.52347360555536,25.6,31.0,0.6,True
sensor_2,2025-12-03T04:16:27.239923+00:00,46.72676255279658,25.4,50.9,0.0,False
sensor_3,2025-12-03T04:16:27.376330+00:00,46.12233212337099,26.2,49.9,0.14,False
sensor_2,2025-12-03T04:16:27.503811+00:00,33.9113975010794,15.5,48.3,0.46,False
sensor_2,2025-12-03T04:16:27.744584,55.225812192124664,27.1,51.0,0.95,False
sensor_3,2025-12-03T04:16:27.830752+00:00,27.35018355139612,19.4,51.7,0.53,False
sensor_1,2025-12-03T04:16:28.409856+00:00,56.53880150798069,25.2,45.8,0.0,False
sensor_3,2025-12-03T04:16:28.617707+00:00,63.13787969938258,23.1,59.1,0.57,False
sensor_3,2025-12-03T04:16:28.628840,41.83370146324553,20.8,53.2,0.02,False
sensor_1,2025-12-03T04:16:28.816692+00:00,45.92479082980783,25.9,57.9,0.19,False
sensor_2,2025-12-03T04:16:29.052112+00:00,52.497170311911205,27.6,60.6,0.74,False
sensor_1,2025-12-03T04:16:29.497607,42.385433466927836,32.9,47.6,0.77,False
sensor_2,2025-12-03T04:16:29.503811+00:00,53.48954222479521,21.2,76.9,0.0,False
sensor_1,2025-12-03T04:16:29.665136+00:00,36.237382489037685,30.2,80.0,1.04,False
sensor_3,2025-12-03T04:16:29.756995+00:00,34.073058427252995,28.2,64.3,0.27,False
sensor_3,2025-12-03T04:16:30.172302+00:00,58.42630411047797,22.2,82.4,0.26,False
sensor_2,2025-12-03T04:16:30.211046,57.941387254356414,20.5,48.4,0.68,False
sensor_2,2025-12-03T04:16:30.736716+00:00,42.16390622017108,26.0,86.2,0.0,False
sensor_1,2025-12-03T04:16:31.188274+00:00,34.582790298455755,12.4,71.8,0.98,False
sensor_1,2025-12-03T04:16:31.541107+00:00,22.283584760306777,24.9,84.0,0.39,True
sensor_3,2025-12-03T04:16:31.709580,57.605664852961645,25.7,59.8,0.09,False
sensor_3,2025-12-03T04:16:31.956873+00:00,76.32530945003026,23.7,40.8,0.0,False
sensor_2,2025-12-03T04:16:32.349568+00:00,52.33197135929034,33.3,87.7,0.0,False
sensor_2,2025-12-03T04:16:32.518352+00:00,51.43794593389583,24.1,58.4,0.0,False
sensor_1,2025-12-03T04:16:32.792484,21.907455589535207,23.1,79.0,0.92,False
sensor_3,2025-12-03T04:16:32.908602+00:00,40.859567101400216,22.1,50.7,0.01,False
sensor_3,2025-12-03T04:16:33.145355+00:00,8.487629269855816,27.0,31.2,1.22,False
sensor_1,2025-12-03T04:16:33.214238+00:00,43.87335264300231,28.4,79.9,0.96,False
sensor_1,2025-12-03T04:16:33.512659+00:00,61.886869480556,27.5,70.5,0.54,False
sensor_2,2025-12-03T04:16:33.828276+00:00,34.11911686503945,24.2,43.5,1.33,False
sensor_2,2025-12-03T04:16:34.192381,61.83809403305135,35.7,69.9,0.0,False
sensor_1,2025-12-03T04:16:34.434414+00:00,51.82245709941303,27.7,39.2,0.04,False
sensor_2,2025-12-03T04:16:34.510859+00:00,52.43135282136852,24.5,81.4,0.49,False
sensor_2,2025-12-03T04:16:34.946047+00:00,31.129463345696895,36.5,47.2,0.56,False
sensor_3,2025-12-03T04:16:35.143188+00:00,46.556955803223026,34.0,81.8,0.33,False
sensor_3,2025-12-03T04:16:35.152947+00:00,14.203878083294434,30.0,56.3,0.0,True
sensor_3,2025-12-03T04:16:35.378294,46.005993158727996,17.9,32.9,0.38,False
sensor_3,2025-12-03T04:16:35.583613+00:00,63.53330846549915,30.2,40.9,0.0,False
sensor_1,2025-12-03T04:16:35.699695+00:00,21.66888516253128,18.8,58.7,0.0,True
sensor_1,2025-12-03T04:16:36.183783,50.62750169874773,27.9,51.3,1.1,True
sensor_1,2025-12-03T04:16:36.189498+00:00,26.23377247703822,14.4,52.5,0.03,True
sensor_1,2025-12-03T04:16:36.619433+00:00,35.768385433385376,17.0,34.4,0.73,False
sensor_2,2025-12-03T04:16:36.703725+00:00,19.995659118224328,20.3,37.6,0.0,True
sensor_2,2025-12-03T04:16:36.933037+00:00,17.45360857532585,19.0,83.0,0.75,False
sensor_2,2025-12-03T04:16:37.313824,64.66538329866634,26.7,39.4,1.34,False
sensor_2,2025-12-03T04:16:37.400321+00:00,48.83284578200275,20.1,45.8,0.36,False
sensor_3,2025-12-03T04:16:37.704986+00:00,36.660702072564504,23.2,66.6,0.0,False
sensor_3,2025-12-03T04:16:37.923213+00:00,51.67840104901765,21.5,87.1,0.0,False
sensor_3,2025-12-03T04:16:38.179683,23.553164669948078,23.7,54.8,0.0,True
sensor_3,2025-12-03T04:16:38.267078+00:00,34.831268998175176,17.9,72.5,0.0,False
sensor_1,2025-12-03T04:16:38.648796+00:00,44.03432936315175,35.8,80.3,0.43,False
sensor_1,2025-12-03T04:16:38.986467+00:00,37.27878607004159,22.3,66.9,0.05,False
sensor_2,2025-12-03T04:16:39.232242+00:00,35.17880516620582,23.8,65.5,0.0,False
sensor_1,2025-12-03T04:16:39.578438,27.757378607299128,19.2,84.7,0.38,True
sensor_1,2025-12-03T04:16:39.589157+00:00,1.3029381323628328,22.5,75.6,0.0,True
sensor_2,2025-12-03T04:16:39.890709+00:00,37.21687518950149,26.2,57.4,0.0,False
sensor_3,2025-12-03T04:16:40.414479+00:00,60.9149917753646,24.1,57.2,0.72,False
sensor_2,2025-12-03T04:16:40.830081,13.906711174846734,23.5,48.6,0.0,False
sensor_3,2025-12-03T04:16:40.999223+00:00,39.74587705880791,24.3,49.3,1.15,False
sensor_2,2025-12-03T04:16:41.025007+00:00,44.00686935640678,30.0,39.9,0.28,False
sensor_3,2025-12-03T04:16:41.439788,16.33491361421101,30.9,31.8,1.05,False
sensor_1,2025-12-03T04:16:41.582781+00:00,0.0,20.8,48.7,0.56,False
sensor_3,2025-12-03T04:16:42.082698+00:00,10.185230712841005,23.6,61.0,1.3,False
sensor_1,2025-12-03T04:16:42.198561+00:00,55.941337346693594,27.7,38.5,0.75,False
sensor_1,2025-12-03T04:16:42.598865+00:00,34.668840411559174,14.9,88.9,1.35,False
sensor_1,2025-12-03T04:16:42.639427,17.314983671641755,24.8,65.4,0.14,False
sensor_2,2025-12-03T04:16:42.783070+00:00,33.67377882537674,22.4,83.6,1.78,False
sensor_2,2025-12-03T04:16:43.560579+00:00,25.348065786280657,21.1,76.0,0.0,True
sensor_2,2025-12-03T04:16:43.735876+00:00,45.485260645211866,32.9,54.5,0.63,False
sensor_2,2025-12-03T04:16:43.954502,40.31743323356539,32.0,60.4,0.36,False
sensor_3,2025-12-03T04:16:44.281216+00:00,23.115778312190717,25.3,39.1,0.39,True
sensor_3,2025-12-03T04:16:44.597305,33.9802249002796,28.8,77.4,0.94,False
sensor_3,2025-12-03T04:16:44.935388+00:00,37.220898844981306,22.5,69.7,0.0,False
sensor_3,2025-12-03T04:16:45.204471+00:00,56.027277398556166,17.6,67.4,0.0,False
sensor_1,2025-12-03T04:16:45.318084,37.279182068653725,28.3,50.4,0.09,False
sensor_1,2025-12-03T04:16:45.381342+00:00,6.6255626077155725,27.4,36.9,0.06,True
sensor_1,2025-12-03T04:16:46.261574+00:00,49.288119482567616,22.2,62.9,0.7,False
sensor_1,2025-12-03T04:16:46.344841+00:00,33.46743019546146,23.4,38.6,0.0,False
sensor_2,2025-12-03T04:16:46.582315+00:00,16.35904160902616,29.0,71.2,0.08,True
sensor_2,2025-12-03T04:16:46.645515,40.789194496002715,23.9,46.1,0.08,False
sensor_2,2025-12-03T04:16:47.099852+00:00,28.379143317068568,24.1,47.6,0.0,True
sensor_3,2025-12-03T04:16:47.117993+00:00,30.55935223797715,26.0,34.1,0.5,False
sensor_2,2025-12-03T04:16:47.517467+00:00,55.846068798012666,25.3,63.4,0.0,False
sensor_3,2025-12-03T04:16:48.031595,22.75602955364839,26.1,84.4,0.05,False
sensor_3,2025-12-03T04:16:48.156677+00:00,20.351201090241883,19.1,57.9,1.01,False
sensor_1,2025-12-03T04:16:48.369230+00:00,20.71992959964199,31.3,58.5,0.0,True
sensor_1,2025-12-03T04:16:48.790698+00:00,35.86305295765323,22.4,71.6,1.01,False
sensor_3,2025-12-03T04:16:48.836056+00:00,48.85339947039394,28.6,52.3,0.54,False
sensor_2,2025-12-03T04:16:49.291128+00:00,32.10922325505049,29.2,59.5,0.0,False
sensor_1,2025-12-03T04:16:49.382894,34.45579865741936,20.6,40.9,0.0,True
sensor_2,2025-12-03T04:16:49.818612+00:00,38.8014036696665,28.9,66.5,0.54,False
sensor_3,2025-12-03T04:16:50.011671+00:00,40.42763359262301,24.7,53.4,0.0,False
sensor_1,2025-12-03T04:16:50.216166+00:00,33.278920833975,24.0,53.2,0.98,False
sensor_2,2025-12-03T04:16:50.654808,52.15537688435513,30.5,56.1,0.34,False
sensor_1,2025-12-03T04:16:50.969462+00:00,64.31420974878338,21.7,40.6,0.08,False
sensor_3,2025-12-03T04:16:51.275710+00:00,93.63883240608102,19.7,40.6,0.0,False
sensor_2,2025-12-03T04:16:51.645377+00:00,18.922896198097515,25.5,36.6,0.82,False
sensor_2,2025-12-03T04:16:51.826564+00:00,49.921166623351176,33.4,88.7,0.0,False
sensor_3,2025-12-03T04:16:52.120704,43.58303812607065,35.0,36.3,0.81,False
sensor_1,2025-12-03T04:16:52.562208+00:00,54.286128666913804,22.2,33.3,0.15,False
sensor_1,2025-12-03T04:16:52.642139,35.472604929282525,25.1,72.7,0.12,False
sensor_3,2025-12-03T04:16:52.785638+00:00,24.716906979686158,37.0,74.1,0.49,True
sensor_3,2025-12-03T04:16:53.129470+00:00,33.41305512661074,20.8,44.3,0.55,False
sensor_2,2025-12-03T04:16:53.373592,16.804026438600655,29.2,70.0,0.0,False
sensor_2,2025-12-03T04:16:53.522190+00:00,41.26950592312229,28.4,30.5,0.24,False
sensor_1,2025-12-03T04:16:53.977868+00:00,62.75435595415816,23.2,89.1,0.71,False
sensor_1,2025-12-03T04:16:54.137789+00:00,50.14835898308379,20.3,89.4,0.27,False
sensor_3,2025-12-03T04:16:54.145309,44.52112929895437,24.0,33.5,0.84,False
sensor_3,2025-12-03T04:16:54.421700+00:00,40.27187943764212,21.9,64.9,0.87,False
sensor_2,2025-12-03T04:16:54.721551+00:00,29.015243272260307,24.4,74.9,0.22,True
sensor_1,2025-12-03T04:16:54.869159,18.708547004056058,25.1,50.6,0.27,False
sensor_2,2025-12-03T04:16:55.485899+00:00,64.16738847685228,21.3,32.3,0.02,False
sensor_1,2025-12-03T04:16:55.633377+00:00,60.108468221501965,18.7,40.5,0.41,False
sensor_2,2025-12-03T04:16:55.730324,44.45424262519366,21.4,56.8,0.75,False
sensor_3,2025-12-03T04:16:56.068843+00:00,37.5194611748419,25.4,31.5,0.58,False
sensor_3,2025-12-03T04:16:56.364704,37.10493031844925,28.3,50.2,0.34,False
sensor_3,2025-12-03T04:16:56.664600+00:00,55.78304059707025,23.8,59.8,0.65,False
sensor_1,2025-12-03T04:16:56.783102+00:00,22.363327827386456,30.5,31.8,1.08,False
sensor_2,2025-12-03T04:16:57.108267+00:00,12.159743809247885,18.5,78.2,0.0,True
sensor_2,2025-12-03T04:16:57.441532+00:00,50.942148133039964,22.2,62.0,0.1,False
sensor_1,2025-12-03T04:16:57.808714,29.20824048423544,22.7,47.4,0.0,False
sensor_1,2025-12-03T04:16:57.863782+00:00,29.989015579909783,26.9,42.0,1.31,False
sensor_3,2025-12-03T04:16:58.052209+00:00,29.687314479267975,24.2,86.4,0.57,False
sensor_3,2025-12-03T04:16:58.640974+00:00,43.52931368307184,32.2,38.8,0.15,False
sensor_2,2025-12-03T04:16:58.869461,45.4244286558852,21.0,84.8,0.87,False
sensor_2,2025-12-03T04:16:59.253827+00:00,38.326825464024765,29.0,47.6,0.35,False
sensor_1,2025-12-03T04:16:59.333772+00:00,54.27171016626194,27.7,59.7,0.64,False
sensor_1,2025-12-03T04:16:59.929490+00:00,45.632960785130884,17.3,37.9,0.0,False
sensor_3,2025-12-03T04:17:00.016157+00:00,35.21637101545206,21.8,50.0,0.29,False
sensor_3,2025-12-03T04:17:00.155149,64.04976411582382,24.0,77.2,0.0,False
sensor_2,2025-12-03T04:17:00.296746+00:00,45.93543485393293,16.6,42.4,0.18,False
sensor_1,2025-12-03T04:17:00.791433+00:00,43.753842893741705,23.0,38.4,0.0,False
sensor_1,2025-12-03T04:17:00.909758,53.29474865696186,20.2,38.5,0.24,False
sensor_2,2025-12-03T04:17:01.145275+00:00,50.649759075658,23.1,35.7,0.07,False
sensor_3,2025-12-03T04:17:01.263541+00:00,32.465036507248946,25.4,80.0,0.0,False
sensor_2,2025-12-03T04:17:01.797217,24.172297149824843,27.8,41.3,0.78,False
sensor_2,2025-12-03T04:17:01.882927+00:00,25.699695010033317,25.6,87.8,0.6,False
sensor_3,2025-12-03T04:17:02.104727+00:00,25.330690976089407,18.6,66.8,0.0,True
sensor_1,2025-12-03T04:17:02.219251+00:00,44.33972802014051,27.6,68.6,0.7,False
sensor_3,2025-12-03T04:17:02.395493,23.231211403414104,25.2,52.1,0.69,False
sensor_3,2025-12-03T04:17:02.758768+00:00,30.935336241695506,31.4,36.8,0.0,False
sensor_2,2025-12-03T04:17:02.971938+00:00,51.91295727345784,25.4,70.3,0.15,False
sensor_1,2025-12-03T04:17:03.234863+00:00,44.43319703972649,29.4,77.9,0.0,False
sensor_1,2025-12-03T04:17:03.659778,30.55045051832385,22.3,72.6,0.0,False
sensor_1,2025-12-03T04:17:04.102370+00:00,28.902565754161035,27.5,89.2,1.65,False
sensor_3,2025-12-03T04:17:04.200896+00:00,22.813103235195797,28.9,81.7,0.0,True
sensor_2,2025-12-03T04:17:04.625396+00:00,32.120147780781764,26.3,83.5,0.99,False
sensor_2,2025-12-03T04:17:04.900701,28.910635348920827,25.3,54.1,0.24,False
sensor_1,2025-12-03T04:17:04.932847+00:00,21.554150672969563,33.5,70.7,0.01,True
sensor_2,2025-12-03T04:17:05.379934+00:00,24.79249438037223,19.5,61.8,0.0,True
sensor_3,2025-12-03T04:17:05.465673,47.08023894268442,29.1,55.1,0.0,False
sensor_2,2025-12-03T04:17:05.537764+00:00,55.43303784525344,32.4,80.5,0.0,False
sensor_3,2025-12-03T04:17:05.997554+00:00,35.53165901486567,16.6,55.1,0.0,False
sensor_3,2025-12-03T04:17:06.391630+00:00,36.30029160021856,25.7,86.6,0.0,False
sensor_3,2025-12-03T04:17:06.447442+00:00,49.91749169188439,27.7,52.7,0.02,False
sensor_1,2025-12-03T04:17:06.505201,3.850199334515075,20.7,49.9,0.82,False
sensor_1,2025-12-03T04:17:06.758871+00:00,28.051999446567063,27.9,39.5,0.0,True
sensor_1,2025-12-03T04:17:07.038319+00:00,25.096586848444616,25.6,87.7,1.05,False
sensor_1,2025-12-03T04:17:07.254828+00:00,18.09111910579237,22.4,87.1,0.0,True
sensor_2,2025-12-03T04:17:07.776086,43.26294606949965,23.0,47.7,0.09,False
sensor_2,2025-12-03T04:17:08.112246+00:00,25.464056037484006,26.7,83.4,0.89,False
sensor_2,2025-12-03T04:17:08.429963+00:00,37.814005970546056,24.3,38.0,0.25,False
sensor_2,2025-12-03T04:17:08.691956+00:00,54.85628093548522,18.9,77.9,0.06,False
sensor_3,2025-12-03T04:17:08.843054,21.48072069344619,24.0,89.9,0.44,True
sensor_3,2025-12-03T04:17:09.128397+00:00,30.8240593838326,22.0,61.9,0.46,False
sensor_3,2025-12-03T04:17:09.620827+00:00,53.926483105715484,28.2,53.0,0.58,False
sensor_3,2025-12-03T04:17:09.761991+00:00,31.16805442615441,29.9,67.3,0.71,False
sensor_1,2025-12-03T04:17:09.781018+00:00,41.638138078450375,26.3,78.8,0.41,False
sensor_1,2025-12-03T04:17:09.942467,5.516724670467582,30.0,40.1,0.71,True
sensor_1,2025-12-03T04:17:10.392820+00:00,45.313836897616426,28.1,72.6,0.0,False
sensor_1,2025-12-03T04:17:10.421560+00:00,32.908071090182155,26.6,41.6,0.22,False
sensor_2,2025-12-03T04:17:10.607791+00:00,21.17754066098962,19.5,67.3,1.05,False
sensor_2,2025-12-03T04:17:11.254538+00:00,44.37863169834929,30.6,53.1,0.9,False
sensor_2,2025-12-03T04:17:11.375561,30.169156128925053,23.4,57.6,0.0,False
sensor_2,2025-12-03T04:17:11.784138+00:00,36.00934847288838,26.3,71.1,0.0,False
sensor_3,2025-12-03T04:17:11.842015+00:00,27.33900390935527,31.5,59.5,1.42,False
sensor_3,2025-12-03T04:17:12.238145,54.63724323100479,24.6,42.3,1.43,True
sensor_3,2025-12-03T04:17:12.615771+00:00,65.33391222347353,27.1,46.7,0.6,False
sensor_3,2025-12-03T04:17:12.750947+00:00,40.06024391147186,23.5,62.5,0.2,False
sensor_1,2025-12-03T04:17:12.982839+00:00,52.00923086533165,27.3,84.6,0.52,False
sensor_1,2025-12-03T04:17:13.187682+00:00,24.679059940909625,21.9,43.3,0.86,False
sensor_1,2025-12-03T04:17:13.555758,50.604166957049195,23.2,53.8,0.0,False
sensor_2,2025-12-03T04:17:13.721438+00:00,43.052620199354465,24.5,34.2,0.0,False
sensor_1,2025-12-03T04:17:14.131746+00:00,24.515519043422188,12.5,84.9,0.1,True
sensor_2,2025-12-03T04:17:14.138533,58.6486157480695,28.9,71.2,0.11,False
sensor_2,2025-12-03T04:17:14.350968+00:00,56.62926453721117,19.7,69.8,0.51,False
sensor_3,2025-12-03T04:17:14.724837+00:00,51.95965309047559,35.4,79.2,1.14,False
sensor_2,2025-12-03T04:17:14.795638+00:00,27.793344668296648,22.0,54.5,1.01,False
sensor_3,2025-12-03T04:17:15.099785+00:00,29.49928438334036,27.1,46.2,0.47,True
sensor_3,2025-12-03T04:17:15.372129,50.62248022034625,20.9,78.6,0.0,False
sensor_1,2025-12-03T04:17:15.824969+00:00,33.122861857862326,15.9,71.1,0.59,False
sensor_1,2025-12-03T04:17:16.038845+00:00,28.88061621194732,15.4,64.3,0.39,True
sensor_3,2025-12-03T04:17:16.221527+00:00,52.059704722525865,28.2,86.2,0.07,False
sensor_2,2025-12-03T04:17:16.827372+00:00,48.24113042799209,29.7,44.6,0.54,False
sensor_1,2025-12-03T04:17:16.866545,55.50161922716301,29.9,40.2,0.0,False
sensor_1,2025-12-03T04:17:16.948710+00:00,31.280570139202133,23.8,47.1,0.0,False
sensor_2,2025-12-03T04:17:16.959269+00:00,16.970838879301695,26.3,67.7,0.0,True
sensor_3,2025-12-03T04:17:17.486278+00:00,0.5751780769751065,27.6,78.3,0.02,True
sensor_2,2025-12-03T04:17:17.824160,62.179064780850524,25.2,39.3,0.41,False
sensor_3,2025-12-03T04:17:18.115992+00:00,21.37627143232153,28.0,47.4,0.23,True
sensor_1,2025-12-03T04:17:18.160025+00:00,34.29842090452051,28.7,85.3,0.0,False
sensor_2,2025-12-03T04:17:18.362484+00:00,58.18992018721518,21.7,66.1,0.73,False
sensor_1,2025-12-03T04:17:18.670011+00:00,68.62578873921174,20.9,81.2,1.52,False
sensor_3,2025-12-03T04:17:18.950354,28.647582717341834,22.0,31.6,1.72,False
sensor_2,2025-12-03T04:17:19.205068+00:00,36.90096040123489,23.6,86.6,0.3,False
sensor_3,2025-12-03T04:17:19.404339+00:00,59.520390716964634,27.1,44.0,0.0,False
sensor_2,2025-12-03T04:17:19.577034+00:00,56.92293552672096,33.5,66.4,0.04,False
sensor_1,2025-12-03T04:17:19.868536,55.02849381715038,27.4,36.4,1.02,False
sensor_3,2025-12-03T04:17:20.040774+00:00,37.78562317501005,26.2,70.1,0.87,False
sensor_1,2025-12-03T04:17:20.594975+00:00,70.27330224053689,24.7,55.3,0.0,False
sensor_2,2025-12-03T04:17:20.695117,42.07509629427053,26.4,81.1,0.0,False
sensor_1,2025-12-03T04:17:20.923671+00:00,28.814319853591265,22.5,39.7,0.42,True
sensor_3,2025-12-03T04:17:21.038943+00:00,50.780741748146475,22.8,56.0,0.0,False
sensor_2,2025-12-03T04:17:21.764805+00:00,41.94676269181956,33.5,62.5,0.66,False
sensor_1,2025-12-03T04:17:21.843841+00:00,65.05301937283954,29.7,36.6,0.0,False
sensor_2,2025-12-03T04:17:21.884975+00:00,44.77129093534741,29.5,39.4,0.41,False
sensor_3,2025-12-03T04:17:22.117203,22.439599381205056,17.7,79.2,0.6,True
sensor_3,2025-12-03T04:17:22.333564+00:00,51.66254282510286,28.8,76.0,0.82,False
sensor_3,2025-12-03T04:17:23.110229+00:00,43.99651430020404,22.8,35.1,0.41,False
sensor_2,2025-12-03T04:17:23.222180+00:00,21.5226584115106,20.2,37.3,0.34,True
sensor_1,2025-12-03T04:17:23.522862,40.888627313413274,32.9,51.3,0.0,False
sensor_1,2025-12-03T04:17:23.777566+00:00,40.711355460481336,30.2,54.0,0.65,False
sensor_3,2025-12-03T04:17:23.951759+00:00,25.217031022164672,14.6,71.7,0.22,True
sensor_1,2025-12-03T04:17:24.159882+00:00,38.05251557750175,23.7,85.4,1.63,False
sensor_2,2025-12-03T04:17:24.167620,70.12717485191587,22.1,58.3,0.36,False
sensor_2,2025-12-03T04:17:24.462971+00:00,53.799282607940164,30.1,42.9,0.0,False
sensor_1,2025-12-03T04:17:24.603399+00:00,33.38489201395298,25.7,66.7,0.66,False
sensor_3,2025-12-03T04:17:24.770133,38.99729055076607,20.5,41.4,0.61,False
sensor_1,2025-12-03T04:17:25.350761,36.303222779006795,21.4,48.5,0.0,False
sensor_2,2025-12-03T04:17:25.533491+00:00,49.410622742435486,31.0,33.2,0.0,False
sensor_2,2025-12-03T04:17:25.564148+00:00,55.51596703381745,21.4,48.9,0.5,False
sensor_3,2025-12-03T04:17:25.816039+00:00,52.368783113431526,19.0,77.6,0.57,False
sensor_3,2025-12-03T04:17:26.372977+00:00,26.40321669389684,30.2,45.7,0.49,True
sensor_2,2025-12-03T04:17:26.389243,46.12835928457956,26.9,36.2,0.0,False
sensor_3,2025-12-03T04:17:26.737977+00:00,78.5470642825274,19.7,68.0,0.75,False
sensor_1,2025-12-03T04:17:26.978221+00:00,30.123576886770532,27.5,52.3,0.0,False
sensor_1,2025-12-03T04:17:27.276259+00:00,30.026321409866483,30.1,37.4,0.04,False
sensor_3,2025-12-03T04:17:27.645987,27.438315380091723,34.3,89.4,0.0,True
sensor_1,2025-12-03T04:17:27.953956+00:00,25.21933118599898,21.5,36.3,0.7,False
sensor_2,2025-12-03T04:17:28.262599+00:00,61.10141418357489,23.3,62.2,0.32,False
sensor_2,2025-12-03T04:17:28.269421+00:00,60.01422157203955,27.3,73.9,0.0,False
sensor_1,2025-12-03T04:17:28.403633,49.16429911108398,16.4,64.6,0.0,False
sensor_2,2025-12-03T04:17:28.809537+00:00,47.224453694675674,23.3,45.0,0.59,False
sensor_3,2025-12-03T04:17:28.878973+00:00,53.04327026601895,19.2,47.0,1.07,False
sensor_3,2025-12-03T04:17:29.159720+00:00,42.5804610168234,24.2,37.1,0.0,False
sensor_1,2025-12-03T04:17:29.632735+00:00,41.76945472277065,20.3,62.8,0.0,False
sensor_2,2025-12-03T04:17:29.707094,50.10418483163669,17.6,35.4,0.0,False
sensor_3,2025-12-03T04:17:29.901316+00:00,48.91551643977214,21.1,44.0,0.0,False
sensor_1,2025-12-03T04:17:30.037227+00:00,31.832493466923488,22.5,82.5,0.0,False
sensor_2,2025-12-03T04:17:30.256407+00:00,42.07306270576346,19.4,73.9,1.74,False
sensor_2,2025-12-03T04:17:30.549828+00:00,37.22210127133151,16.4,36.1,0.0,False
sensor_3,2025-12-03T04:17:30.687121,22.60777703920498,24.0,70.7,0.78,False
sensor_3,2025-12-03T04:17:30.945089+00:00,34.57594511716457,27.2,51.4,1.32,False
sensor_1,2025-12-03T04:17:31.334548,17.241330552302944,25.1,78.1,0.85,False
sensor_1,2025-12-03T04:17:31.381808+00:00,59.25281322467191,23.7,61.1,0.0,False
sensor_3,2025-12-03T04:17:31.601463+00:00,38.645621792246736,29.7,63.6,0.37,False
sensor_2,2025-12-03T04:17:31.944164+00:00,26.556613061213305,12.5,79.2,0.77,False
sensor_2,2025-12-03T04:17:31.955242,77.56401137755378,26.8,73.0,0.0,False
sensor_1,2025-12-03T04:17:32.172165+00:00,29.05073817410132,22.8,57.4,0.35,True
sensor_1,2025-12-03T04:17:32.445722+00:00,38.66234626158508,18.0,39.2,0.0,False
sensor_3,2025-12-03T04:17:33.165365,54.17121273152018,21.0,76.5,0.0,False
sensor_2,2025-12-03T04:17:33.344445+00:00,30.31026357481325,33.6,38.5,0.19,False
sensor_3,2025-12-03T04:17:33.370447+00:00,74.7659569280568,23.5,43.5,0.13,False
sensor_2,2025-12-03T04:17:33.613164+00:00,42.511366425561576,13.4,57.9,0.3,False
sensor_3,2025-12-03T04:17:34.264433+00:00,51.94886223567339,27.3,53.1,0.0,False
sensor_1,2025-12-03T04:17:34.495612+00:00,29.560481760028367,35.1,66.8,0.0,True
sensor_1,2025-12-03T04:17:34.631357,42.067766148050566,29.4,36.8,0.59,False
sensor_3,2025-12-03T04:17:34.636022+00:00,26.024904079290607,20.0,48.7,0.0,True
sensor_1,2025-12-03T04:17:34.959063+00:00,11.553323216840756,29.2,37.9,0.13,True
sensor_2,2025-12-03T04:17:35.426169+00:00,12.386416875968358,24.1,73.4,1.24,False
